Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1715007650,100,,Aggregated,28.000000,0.000000,2000,2400,2700,2800,3300,4000,34000,36000,60000,60000,60000,3631,0,2000.0,3039.978318176808,186.96509999972477,60067.427199999656,6643.852382263839
1715007651,100,,Aggregated,27.900000,0.000000,2000,2500,2700,2800,3300,4000,34000,36000,60000,60000,60000,3676,0,2000.0,3031.8113797606056,186.96509999972477,60067.427199999656,6599.149891186072
1715007652,100,,Aggregated,27.800000,0.000000,2000,2500,2700,2800,3300,4000,34000,36000,60000,60000,60000,3700,0,2000.0,3027.744716432429,186.96509999972477,60067.427199999656,6575.766756756757
1715007653,100,,Aggregated,27.300000,0.000000,2000,2500,2700,2800,3300,4000,34000,36000,60000,60000,60000,3726,0,2000.0,3021.2351037573785,186.96509999972477,60067.427199999656,6550.7871712292
1715007654,100,,Aggregated,28.200000,0.000000,2000,2500,2700,2800,3300,3900,34000,36000,60000,60000,60000,3763,0,2000.0,3012.979376375231,186.96509999972477,60067.427199999656,6515.810257773053
1715007655,100,,Aggregated,28.300000,0.000000,2000,2500,2700,2800,3300,3900,34000,36000,60000,60000,60000,3795,0,2000.0,3003.7356711198936,186.96509999972477,60067.427199999656,6486.070092226614
1715007656,100,,Aggregated,28.500000,0.000000,2000,2500,2700,2800,3300,3900,34000,36000,60000,60000,60000,3810,0,2000.0,3000.094377296587,186.96509999972477,60067.427199999656,6472.28687664042
1715007657,100,,Aggregated,29.100000,0.000000,2000,2400,2700,2800,3300,3900,34000,36000,60000,60000,60000,3848,0,2000.0,2989.4161393711,186.96509999972477,60067.427199999656,6437.9170997921
1715007658,100,,Aggregated,28.300000,0.000000,2000,2400,2700,2800,3300,3900,34000,36000,60000,60000,60000,3872,0,2000.0,2982.667816064048,186.96509999972477,60067.427199999656,6416.545196280992
1715007659,100,,Aggregated,29.500000,0.000000,2000,2400,2700,2800,3300,3900,34000,36000,60000,60000,60000,3916,0,2000.0,2967.957281690498,186.96509999972477,60067.427199999656,6378.096782431052
