Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1715006846,150,,Aggregated,191.700000,0.000000,9,11,13,15,20,28,46,67,400,710,1300,30691,0,9,13.04542534619342,4.162999999607564,1283.479400000033,25836.825551464597
1715006847,150,,Aggregated,197.900000,0.000000,9,11,13,14,20,28,46,66,400,710,1300,30920,0,9,13.01380916558898,4.162999999607564,1283.479400000033,25842.7
1715006848,150,,Aggregated,198.100000,0.000000,9,11,13,14,20,28,46,66,390,710,1300,31109,0,9,13.006097457327716,4.162999999607564,1283.479400000033,25841.071458420392
1715006849,150,,Aggregated,204.600000,0.000000,9,11,13,14,20,28,46,65,390,710,1300,31260,0,9,12.979536049264285,4.162999999607564,1283.479400000033,25842.7
1715006850,150,,Aggregated,197.000000,0.000000,9,11,13,14,20,28,45,65,390,710,1300,31513,0,9,12.956959623012647,4.162999999607564,1283.479400000033,25836.36435756672
1715006851,150,,Aggregated,197.200000,0.000000,9,11,13,14,20,28,46,66,390,710,1300,31740,0,9,12.969048210460182,4.162999999607564,1283.479400000033,25842.7
1715006852,150,,Aggregated,200.100000,0.000000,9,11,13,14,20,28,46,66,390,710,1300,31918,0,9,12.950984980261968,4.162999999607564,1283.479400000033,25841.378187856382
1715006853,150,,Aggregated,198.000000,0.000000,9,11,13,14,20,28,45,66,390,710,1300,32126,0,9,12.931798733113597,4.162999999607564,1283.479400000033,25840.07349187574
1715006854,150,,Aggregated,197.000000,0.000000,9,11,13,14,20,28,45,65,390,710,1300,32310,0,9,12.90496445372976,4.162999999607564,1283.479400000033,25842.7
1715006855,150,,Aggregated,199.100000,0.000000,9,11,13,14,20,28,45,65,390,710,1300,32481,0,9,12.892523542994892,4.162999999607564,1283.479400000033,25838.4106400665
1715006856,150,,Aggregated,202.300000,0.000000,9,11,13,15,20,28,46,66,390,710,1300,32757,0,9,12.996159135452752,4.162999999607564,1283.479400000033,25838.29636413591
1715006857,150,,Aggregated,195.900000,0.000000,9,11,13,15,20,28,46,66,390,710,1300,32920,0,9,12.986020109356705,4.162999999607564,1283.479400000033,25842.7
1715006858,150,,Aggregated,202.200000,0.000000,9,11,13,15,20,28,46,66,370,710,1300,33097,0,9,12.977139021664483,4.162999999607564,1283.479400000033,25841.452548569356
1715006859,150,,Aggregated,199.700000,0.000000,9,11,13,15,20,28,46,65,370,710,1300,33340,0,9,12.953381139772825,4.162999999607564,1283.479400000033,25842.7
1715006860,150,,Aggregated,199.600000,0.000000,9,11,13,14,20,28,46,65,370,710,1300,33530,0,9,12.928591145243816,4.162999999607564,1283.479400000033,25842.7
1715006861,150,,Aggregated,205.000000,0.000000,9,11,13,14,20,28,45,65,370,710,1300,33687,0,9,12.899924404073726,4.162999999607564,1283.479400000033,25841.618517529016
1715006862,150,,Aggregated,203.300000,0.000000,9,11,13,14,20,28,45,65,370,710,1300,33880,0,9,12.880560304015011,4.162999999607564,1283.479400000033,25842.7
1715006863,150,,Aggregated,190.900000,0.000000,9,11,13,14,20,28,45,65,370,710,1300,34040,0,9,12.858409012927078,4.162999999607564,1283.479400000033,25842.7
1715006864,150,,Aggregated,191.900000,0.000000,9,11,13,14,20,28,45,65,370,710,1300,34282,0,9,12.829319733388697,4.162999999607564,1283.479400000033,25842.068665772123
1715006865,150,,Aggregated,194.200000,0.000000,9,11,13,14,20,28,45,64,370,710,1300,34512,0,9,12.805337137807946,4.162999999607564,1283.479400000033,25842.072873203524
1715006866,150,,Aggregated,193.400000,0.000000,9,11,13,14,20,28,45,64,370,710,1300,34704,0,9,12.78975493891259,4.162999999607564,1283.479400000033,25840.16315122176
1715006867,150,,Aggregated,205.500000,0.000000,9,11,13,14,20,28,45,64,370,710,1300,34820,0,9,12.771670249856882,4.162999999607564,1283.479400000033,25842.7
1715006868,150,,Aggregated,198.200000,0.000000,9,11,13,14,20,27,45,64,370,710,1300,35048,0,9,12.758778840447702,4.162999999607564,1283.479400000033,25837.970554667885
1715006869,150,,Aggregated,189.700000,0.000000,9,11,13,14,20,27,44,64,370,710,1300,35247,0,9,12.738616756036278,4.162999999607564,1283.479400000033,25841.008568105088
1715006870,150,,Aggregated,192.200000,0.000000,9,11,13,14,20,27,44,64,370,710,1300,35522,0,9,12.71386827318326,4.162999999607564,1283.479400000033,25842.09070435223
1715006871,150,,Aggregated,190.900000,0.000000,9,11,13,14,20,27,44,64,370,710,1300,35681,0,9,12.695857316219202,4.162999999607564,1283.479400000033,25838.797427202153
1715006872,150,,Aggregated,195.200000,0.000000,9,11,13,14,20,27,44,64,370,710,1300,35892,0,9,12.709056917976538,4.162999999607564,1283.479400000033,25840.871503399085
1715006873,150,,Aggregated,197.100000,0.000000,9,11,13,14,20,27,44,64,370,710,1300,36103,0,9,12.720129659585593,4.162999999607564,1283.479400000033,25841.972827742848
1715006874,150,,Aggregated,204.900000,0.000000,9,11,13,14,20,27,44,64,370,710,1300,36282,0,9,12.704021914448411,4.162999999607564,1283.479400000033,25842.23295297944
1715006875,150,,Aggregated,202.700000,0.000000,9,11,13,14,20,27,44,64,370,710,1300,36440,0,9,12.6938450987931,4.162999999607564,1283.479400000033,25839.312596048298
1715006876,150,,Aggregated,200.600000,0.000000,9,11,13,14,20,27,44,64,370,710,1300,36584,0,9,12.681287218456704,4.162999999607564,1283.479400000033,25840.649819593265
1715006877,150,,Aggregated,193.400000,0.000000,9,11,13,14,20,27,44,63,370,710,1300,36820,0,9,12.662407349267202,4.162999999607564,1283.479400000033,25842.7
1715006878,150,,Aggregated,190.300000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,37059,0,9,12.656143549475823,4.162999999607564,1283.479400000033,25840.507245203593
1715006879,150,,Aggregated,196.000000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,37276,0,9,12.634577612942012,4.162999999607564,1283.479400000033,25839.656105805345
1715006880,150,,Aggregated,198.400000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,37440,0,9,12.616772884616294,4.162999999607564,1283.479400000033,25842.7
1715006881,150,,Aggregated,201.300000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,37649,0,9,12.620939815135607,4.162999999607564,1283.479400000033,25841.354352041224
1715006882,150,,Aggregated,192.200000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,37814,0,9,12.603546443117473,4.162999999607564,1283.479400000033,25837.508779817
1715006883,150,,Aggregated,198.800000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,38020,0,9,12.611098516571468,4.162999999607564,1283.479400000033,25841.021067859023
1715006884,150,,Aggregated,189.600000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,38160,0,9,12.594816886793582,4.162999999607564,1283.479400000033,25842.7
1715006885,150,,Aggregated,192.000000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,38357,0,9,12.60465130224071,4.162999999607564,1283.479400000033,25838.448914148656
1715006886,150,,Aggregated,190.600000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,38563,0,9,12.58637771179741,4.162999999607564,1283.479400000033,25842.01921531001
1715006887,150,,Aggregated,189.400000,0.000000,9,11,13,14,20,27,43,62,370,710,1300,38721,0,9,12.568406626896138,4.162999999607564,1283.479400000033,25840.004596988714
1715006888,150,,Aggregated,195.700000,0.000000,9,11,13,14,20,27,42,62,370,710,1300,38987,0,9,12.56092582912382,4.162999999607564,1283.479400000033,25841.76553723036
1715006889,150,,Aggregated,191.000000,0.000000,9,11,13,14,19,26,42,62,370,710,1300,39213,0,9,12.540748662434456,4.162999999607564,1283.479400000033,25842.030500089255
1715006890,150,,Aggregated,192.500000,0.000000,9,11,13,14,20,27,43,63,370,710,1300,39400,0,9,12.570617657361336,4.162999999607564,1283.479400000033,25840.16804568528
1715006891,150,,Aggregated,194.000000,0.000000,9,11,13,14,19,27,43,63,370,710,1300,39590,0,9,12.554466274312487,4.162999999607564,1283.479400000033,25842.7
1715006892,150,,Aggregated,195.300000,0.000000,9,11,13,14,19,26,42,63,370,710,1300,39757,0,9,12.537705588953674,4.162999999607564,1283.479400000033,25841.783635586187
1715006893,150,,Aggregated,195.200000,0.000000,9,11,13,14,19,26,42,63,370,710,1300,39951,0,9,12.530716385072411,4.162999999607564,1283.479400000033,25840.81044279242
1715006894,150,,Aggregated,192.600000,0.000000,9,11,13,14,19,26,42,62,360,700,1300,40141,0,9,12.519820739394257,4.162999999607564,1283.479400000033,25837.521785705387
1715006895,150,,Aggregated,190.900000,0.000000,9,11,13,14,19,26,42,62,360,700,1300,40382,0,9,12.509141134664604,4.162999999607564,1283.479400000033,25842.164033480265
1715006896,150,,Aggregated,190.400000,0.000000,9,11,13,14,19,26,42,62,360,700,1300,40597,0,9,12.491600470478687,4.162999999607564,1283.479400000033,25841.68300613346
1715006897,150,,Aggregated,199.000000,0.000000,9,11,13,14,19,26,42,62,360,700,1300,40770,0,9,12.478198170223699,4.162999999607564,1283.479400000033,25842.7
1715006898,150,,Aggregated,199.000000,0.000000,9,11,13,14,19,26,42,62,360,700,1300,40977,0,9,12.472380064426988,4.162999999607564,1283.479400000033,25841.69243722088
1715006899,150,,Aggregated,203.400000,0.000000,9,11,13,14,19,26,42,62,360,700,1300,41150,0,9,12.458554753341906,4.162999999607564,1283.479400000033,25842.7
1715006900,150,,Aggregated,200.100000,0.000000,9,11,13,14,19,26,42,61,360,700,1300,41387,0,9,12.439747872520753,4.162999999607564,1283.479400000033,25841.81972600092
1715006901,150,,Aggregated,197.400000,0.000000,9,11,13,14,19,26,42,61,360,700,1300,41530,0,9,12.424296433903663,4.162999999607564,1283.479400000033,25842.7
1715006902,150,,Aggregated,195.700000,0.000000,9,11,13,14,19,26,41,61,360,700,1300,41710,0,9,12.416756187965056,4.162999999607564,1283.479400000033,25842.7
1715006903,150,,Aggregated,192.000000,0.000000,9,11,13,14,19,26,41,61,360,700,1300,41998,0,9,12.405118667556115,4.162999999607564,1283.479400000033,25840.101504833565
1715006904,150,,Aggregated,194.000000,0.000000,9,11,13,14,19,26,41,61,360,700,1300,42207,0,9,12.389902724667222,4.162999999607564,1283.479400000033,25841.152605018124
1715006905,150,,Aggregated,198.800000,0.000000,9,11,13,14,19,26,41,60,360,700,1300,42438,0,9,12.378710441114759,4.162999999607564,1283.479400000033,25840.340590979784
1715006906,150,,Aggregated,204.400000,0.000000,9,11,13,14,19,26,41,60,360,700,1300,42547,0,9,12.366434345548013,4.162999999607564,1283.479400000033,25841.843725762097
1715006907,150,,Aggregated,205.000000,0.000000,9,11,13,14,19,26,41,60,360,700,1300,42710,0,9,12.352918695856543,4.162999999607564,1283.479400000033,25842.7
1715006908,150,,Aggregated,199.700000,0.000000,9,11,13,14,19,26,41,60,360,700,1300,42956,0,9,12.375870849241958,4.162999999607564,1283.479400000033,25839.17729769997
1715006909,150,,Aggregated,191.600000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,43199,0,9,12.361094925809457,4.162999999607564,1283.479400000033,25841.541077339753
1715006910,150,,Aggregated,190.200000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,43399,0,9,12.3462795225707,4.162999999607564,1283.479400000033,25841.546418120233
1715006911,150,,Aggregated,196.300000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,43631,0,9,12.332387213221029,4.162999999607564,1283.479400000033,25842.50581008916
1715006912,150,,Aggregated,200.900000,0.000000,9,11,13,14,19,26,41,59,340,700,1300,43808,0,9,12.33077130204652,4.162999999607564,1283.479400000033,25838.89529309715
1715006913,150,,Aggregated,204.700000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,43974,0,9,12.334780706782341,4.162999999607564,1283.479400000033,25841.811797880564
1715006914,150,,Aggregated,205.000000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,44144,0,9,12.31718652138565,4.162999999607564,1283.479400000033,25841.913351757885
1715006915,150,,Aggregated,204.300000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,44272,0,9,12.316995692538253,4.162999999607564,1283.479400000033,25841.217609324176
1715006916,150,,Aggregated,197.600000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,44498,0,9,12.350445838016231,4.162999999607564,1283.479400000033,25832.45532383478
1715006917,150,,Aggregated,186.600000,0.000000,9,11,13,14,19,26,42,60,340,700,1300,44733,0,9,12.387876422329121,4.162999999607564,1283.479400000033,25840.907942682137
1715006918,150,,Aggregated,185.200000,0.000000,9,11,13,14,19,26,42,60,340,700,1300,44987,0,9,12.376217545069776,4.162999999607564,1283.479400000033,25841.374774934982
1715006919,150,,Aggregated,202.000000,0.000000,9,11,13,14,19,26,42,61,330,700,1300,45200,0,9,12.37044004646151,4.162999999607564,1283.479400000033,25842.7
1715006920,150,,Aggregated,203.900000,0.000000,9,11,13,14,19,26,42,61,330,700,1300,45370,0,9,12.380235049593583,4.162999999607564,1283.479400000033,25842.7
1715006921,150,,Aggregated,196.900000,0.000000,9,11,13,14,19,26,42,61,330,700,1300,45500,0,9,12.375431037363873,4.162999999607564,1283.479400000033,25842.7
1715006922,150,,Aggregated,199.800000,0.000000,9,11,13,14,19,26,42,61,330,700,1300,45690,0,9,12.360987143796518,4.162999999607564,1283.479400000033,25842.7
1715006923,150,,Aggregated,192.900000,0.000000,9,11,13,14,19,26,42,61,330,700,1300,45899,0,9,12.354180343799698,4.162999999607564,1283.479400000033,25840.218523279374
1715006924,150,,Aggregated,189.000000,0.000000,9,11,13,14,19,26,42,61,330,700,1300,46104,0,9,12.349508619643746,4.162999999607564,1283.479400000033,25838.113070449417
1715006925,150,,Aggregated,188.900000,0.000000,9,11,13,14,19,26,41,60,330,700,1300,46331,0,9,12.332495603377186,4.162999999607564,1283.479400000033,25842.51712676178
1715006926,150,,Aggregated,193.000000,0.000000,9,11,13,14,19,26,41,60,330,700,1300,46569,0,9,12.318444284825937,4.162999999607564,1283.479400000033,25841.62494363203
1715006927,150,,Aggregated,200.700000,0.000000,9,11,13,14,19,26,41,60,330,700,1300,46689,0,9,12.306040686244343,4.162999999607564,1283.479400000033,25841.627706740346
1715006928,150,,Aggregated,207.400000,0.000000,9,11,13,14,19,26,41,60,330,700,1300,46890,0,9,12.291140349756,4.162999999607564,1283.479400000033,25842.7
1715006929,150,,Aggregated,199.000000,0.000000,9,11,13,14,19,26,41,60,330,700,1300,47100,0,9,12.28052135456585,4.162999999607564,1283.479400000033,25842.7
1715006930,150,,Aggregated,196.000000,0.000000,9,11,13,14,19,26,41,60,330,700,1300,47313,0,9,12.264345668210636,4.162999999607564,1283.479400000033,25842.14511867774
1715006931,150,,Aggregated,194.100000,0.000000,9,11,13,14,19,26,41,59,330,700,1300,47500,0,9,12.24495240631679,4.162999999607564,1283.479400000033,25842.7
1715006932,150,,Aggregated,191.300000,0.000000,9,11,13,14,19,26,41,59,330,700,1300,47660,0,9,12.232506582040353,4.162999999607564,1283.479400000033,25842.7
1715006933,150,,Aggregated,194.400000,0.000000,9,11,13,14,19,26,41,59,330,700,1300,47860,0,9,12.221815259089972,4.162999999607564,1283.479400000033,25842.7
1715006934,150,,Aggregated,203.000000,0.000000,9,11,13,14,19,26,41,59,320,700,1300,48054,0,9,12.204910132352119,4.162999999607564,1283.479400000033,25840.86791942398
1715006935,150,,Aggregated,194.200000,0.000000,9,11,13,14,19,26,41,59,320,700,1300,48240,0,9,12.209358803898432,4.162999999607564,1283.479400000033,25842.7
1715006936,150,,Aggregated,193.400000,0.000000,9,11,13,14,19,26,41,59,320,700,1300,48438,0,9,12.205760910856373,4.162999999607564,1283.479400000033,25840.632850241545
1715006937,150,,Aggregated,188.600000,0.000000,9,11,13,14,19,26,41,59,320,700,1300,48709,0,9,12.194149261944595,4.162999999607564,1283.479400000033,25841.11852019134
1715006938,150,,Aggregated,185.000000,0.000000,9,11,13,14,19,26,41,60,330,700,1300,48925,0,9,12.289490730711623,4.162999999607564,1283.479400000033,25841.923822176803
1715006939,150,,Aggregated,187.600000,0.000000,9,11,13,14,19,26,41,61,340,700,1300,49090,0,9,12.310019411286834,4.162999999607564,1283.479400000033,25842.7
1715006940,150,,Aggregated,196.300000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,49220,0,9,12.298339179196757,4.162999999607564,1283.479400000033,25842.7
1715006941,150,,Aggregated,198.000000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,49448,0,9,12.280120312248636,4.162999999607564,1283.479400000033,25841.79188238149
1715006942,150,,Aggregated,195.000000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,49607,0,9,12.265430763804835,4.162999999607564,1283.479400000033,25841.86772028141
1715006943,150,,Aggregated,189.000000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,49929,0,9,12.266337891807837,4.162999999607564,1283.479400000033,25841.685313144666
1715006944,150,,Aggregated,191.000000,0.000000,9,11,13,14,19,26,41,60,340,700,1300,50126,0,9,12.258258688107592,4.162999999607564,1283.479400000033,25842.04536567849
1715006945,150,,Aggregated,198.500000,0.000000,9,11,13,14,19,25,40,60,340,700,1300,50255,0,9,12.247479964184183,4.162999999607564,1283.479400000033,25841.135548701623
1715006946,150,,Aggregated,207.200000,0.000000,9,11,13,14,19,25,40,59,340,700,1300,50482,0,9,12.241247927975811,4.162999999607564,1283.479400000033,25838.813894061248
1715006947,150,,Aggregated,208.100000,0.000000,9,11,13,14,19,25,40,59,340,700,1300,50693,0,9,12.231694908568683,4.162999999607564,1283.479400000033,25840.00895587162
1715006948,150,,Aggregated,200.300000,0.000000,9,11,13,14,19,25,40,59,340,700,1300,50910,0,9,12.241846480064517,4.162999999607564,1283.479400000033,25842.7
1715006949,150,,Aggregated,203.600000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,51111,0,9,12.234016335037257,4.162999999607564,1283.479400000033,25839.816830036587
1715006950,150,,Aggregated,201.300000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,51330,0,9,12.215031461135428,4.162999999607564,1283.479400000033,25842.7
1715006951,150,,Aggregated,198.500000,0.000000,9,11,13,14,19,25,41,60,330,700,1300,51568,0,9,12.236755516988874,4.162999999607564,1283.479400000033,25841.269197952217
1715006952,150,,Aggregated,204.000000,0.000000,9,11,13,14,19,25,40,60,330,700,1300,51702,0,9,12.226669651078682,4.162999999607564,1283.479400000033,25842.28138176473
1715006953,150,,Aggregated,211.000000,0.000000,9,11,13,14,19,25,40,60,330,700,1300,51863,0,9,12.21335795075627,4.162999999607564,1283.479400000033,25842.119314347416
1715006954,150,,Aggregated,212.000000,0.000000,9,11,13,14,19,25,40,60,330,700,1300,52100,0,9,12.195922861805737,4.162999999607564,1283.479400000033,25842.7
1715006955,150,,Aggregated,205.300000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,52301,0,9,12.201912292309611,4.162999999607564,1283.479400000033,25837.725416340032
1715006956,150,,Aggregated,194.400000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,52568,0,9,12.204735652870445,4.162999999607564,1283.479400000033,25841.214008522296
1715006957,150,,Aggregated,195.900000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,52810,0,9,12.194920924069194,4.162999999607564,1283.479400000033,25842.7
1715006958,150,,Aggregated,208.800000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,52930,0,9,12.1877897543944,4.162999999607564,1283.479400000033,25842.7
1715006959,150,,Aggregated,207.800000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,53075,0,9,12.180048983515507,4.162999999607564,1283.479400000033,25840.166914743288
1715006960,150,,Aggregated,208.500000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,53320,0,9,12.19359479557542,4.162999999607564,1283.479400000033,25842.7
1715006961,150,,Aggregated,201.500000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,53441,0,9,12.186248507701656,4.162999999607564,1283.479400000033,25840.853558129525
1715006962,150,,Aggregated,193.000000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,53700,0,9,12.179988754191438,4.162999999607564,1283.479400000033,25842.7
1715006963,150,,Aggregated,195.600000,0.000000,9,11,13,14,19,25,40,59,330,700,1300,53900,0,9,12.172021315400222,4.162999999607564,1283.479400000033,25842.7
1715006964,150,,Aggregated,186.600000,0.000000,9,11,13,14,19,25,40,58,320,700,1300,54123,0,9,12.156590593649153,4.162999999607564,1283.479400000033,25842.214936348686
1715006965,150,,Aggregated,197.800000,0.000000,9,11,13,14,19,25,39,58,320,700,1300,54280,0,9,12.14523263817376,4.162999999607564,1283.479400000033,25841.300792188653
1715006966,150,,Aggregated,200.800000,0.000000,9,11,13,14,19,25,39,58,320,700,1300,54528,0,9,12.147526041667982,4.162999999607564,1283.479400000033,25840.863721390844
1715006967,150,,Aggregated,202.700000,0.000000,9,11,13,14,19,25,39,58,320,700,1300,54750,0,9,12.141724699544762,4.162999999607564,1283.479400000033,25842.7
1715006968,150,,Aggregated,193.900000,0.000000,9,11,13,14,19,25,39,58,320,700,1300,54936,0,9,12.138779445173954,4.162999999607564,1283.479400000033,25841.037134119702
1715006969,150,,Aggregated,193.300000,0.000000,9,11,13,14,19,25,39,58,320,700,1300,55119,0,9,12.1254980768896,4.162999999607564,1283.479400000033,25839.513833705256
1715006970,150,,Aggregated,193.000000,0.000000,9,11,13,14,19,25,39,58,320,700,1300,55288,0,9,12.112035922805601,4.162999999607564,1283.479400000033,25841.936912169007
1715006971,150,,Aggregated,200.800000,0.000000,9,11,13,14,19,25,39,57,320,700,1300,55528,0,9,12.105726827908121,4.162999999607564,1283.479400000033,25839.4966683475
1715006972,150,,Aggregated,205.000000,0.000000,9,11,13,14,19,25,39,57,320,700,1300,55726,0,9,12.096238705453255,4.162999999607564,1283.479400000033,25842.111150988767
1715006973,150,,Aggregated,197.700000,0.000000,9,11,13,14,19,25,39,57,320,700,1300,55947,0,9,12.0859351064417,4.162999999607564,1283.479400000033,25842.04881405616
1715006974,150,,Aggregated,207.700000,0.000000,9,11,13,14,19,25,39,57,320,700,1300,56167,0,9,12.073778079656936,4.162999999607564,1283.479400000033,25841.96492602418
1715006975,150,,Aggregated,201.300000,0.000000,9,11,13,14,19,25,39,57,320,700,1300,56316,0,9,12.071779266995055,4.162999999607564,1283.479400000033,25840.172419916187
1715006976,150,,Aggregated,204.100000,0.000000,9,11,13,14,19,25,39,57,320,700,1300,56523,0,9,12.066096859687182,4.162999999607564,1283.479400000033,25841.123259558055
1715006977,150,,Aggregated,203.300000,0.000000,9,11,13,14,19,25,38,57,320,700,1300,56723,0,9,12.063869137741262,4.162999999607564,1283.479400000033,25837.4221744266
1715006978,150,,Aggregated,204.300000,0.000000,9,11,13,14,19,25,38,57,320,700,1300,56900,0,9,12.057974956064882,4.162999999607564,1283.479400000033,25842.7
1715006979,150,,Aggregated,199.700000,0.000000,9,11,13,14,19,25,38,57,320,700,1300,57180,0,9,12.05643277195007,4.162999999607564,1283.479400000033,25842.7
1715006981,150,,Aggregated,197.700000,0.000000,9,11,13,14,19,25,38,57,320,700,1300,57300,0,9,12.05083030017637,4.162999999607564,1283.479400000033,25842.7
