Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1715005346,100,,Aggregated,124.500000,0.000000,21,25,27,28,34,49,300,600,1300,1400,1400,2054,0,21,40.48865053553735,14.787000000069384,1385.4664000000412,25685.717624148005
1715005347,100,,Aggregated,132.700000,0.000000,21,24,27,28,34,46,290,560,1300,1400,1400,2237,0,21,38.79804246758779,14.787000000069384,1385.4664000000412,25691.075547608405
1715005348,100,,Aggregated,136.200000,0.000000,21,24,26,28,33,43,280,550,1300,1400,1400,2342,0,21,37.882678394532434,14.787000000069384,1385.4664000000412,25745.833048676344
1715005349,100,,Aggregated,132.000000,0.000000,20,24,26,28,33,42,280,550,1300,1400,1400,2439,0,20,37.078786018857315,14.787000000069384,1385.4664000000412,25719.0114801148
1715005350,100,,Aggregated,129.700000,0.000000,20,23,26,27,32,42,260,540,1300,1400,1400,2553,0,20,36.26520771640986,14.787000000069384,1385.4664000000412,25744.504504504504
1715005351,100,,Aggregated,123.400000,0.000000,20,23,25,27,32,40,260,540,1300,1400,1400,2673,0,20,35.47533905723783,14.787000000069384,1385.4664000000412,25744.975682753462
1715005352,100,,Aggregated,129.600000,0.000000,20,23,25,27,32,40,250,540,1300,1400,1400,2766,0,20,34.90389768618897,14.787000000069384,1385.4664000000412,25732.953362255965
1715005353,100,,Aggregated,123.200000,0.000000,20,23,25,27,31,39,240,540,1300,1400,1400,2901,0,20,34.173649362288614,14.765899999929388,1385.4664000000412,25752.10961737332
1715005354,100,,Aggregated,119.100000,0.000000,20,22,25,26,31,39,190,530,1300,1400,1400,3123,0,20,33.17026769132252,14.760600000045088,1385.4664000000412,25675.575088056357
1715005355,100,,Aggregated,119.900000,0.000000,20,22,25,26,31,38,180,510,1300,1400,1400,3249,0,20,32.73874130501759,14.70659999995405,1385.4664000000412,25739.639581409665
1715005356,100,,Aggregated,125.700000,0.000000,19,22,24,26,31,38,150,470,1300,1400,1400,3350,0,19,32.32429220895624,14.70659999995405,1385.4664000000412,25735.153134328357
1715005357,100,,Aggregated,138.200000,0.000000,19,22,24,26,31,38,78,450,1300,1400,1400,3459,0,19,31.8817419196307,14.700899999752437,1385.4664000000412,25740.744145706853
1715005358,100,,Aggregated,131.400000,0.000000,19,22,24,26,30,37,73,360,1300,1400,1400,3586,0,19,31.37038513664368,14.700899999752437,1385.4664000000412,25745.769659788064
1715005359,100,,Aggregated,128.900000,0.000000,19,22,24,25,30,37,72,340,1300,1400,1400,3680,0,19,31.058730815218134,14.700899999752437,1385.4664000000412,25755.0
1715005360,100,,Aggregated,120.500000,0.000000,19,21,24,25,30,36,67,310,1300,1400,1400,3905,0,19,30.343252906528274,14.687100000173814,1385.4664000000412,25745.18053777209
1715005361,100,,Aggregated,123.900000,0.000000,19,21,23,25,29,36,63,310,1300,1400,1400,4006,0,19,30.029816974535695,14.687100000173814,1385.4664000000412,25741.622566150774
1715005362,100,,Aggregated,122.300000,0.000000,19,21,23,25,29,35,62,300,1300,1400,1400,4143,0,19,29.686957591114567,14.687100000173814,1385.4664000000412,25707.887038377987
1715005363,100,,Aggregated,134.900000,0.000000,19,21,23,25,29,35,62,300,1300,1400,1400,4278,0,19,29.29634057970713,14.687100000173814,1385.4664000000412,25745.29429640019
1715005364,100,,Aggregated,133.900000,0.000000,19,21,23,24,29,35,63,290,1300,1400,1400,4433,0,19,29.007611797875914,14.633499999945343,1385.4664000000412,25748.955560568465
1715005365,100,,Aggregated,137.900000,0.000000,19,21,23,24,29,35,62,290,1300,1400,1400,4512,0,19,28.859103368790297,14.633499999945343,1385.4664000000412,25696.46409574468
1715005366,100,,Aggregated,136.400000,0.000000,19,21,23,24,29,35,60,280,1300,1400,1400,4680,0,19,28.49428448717634,14.633499999945343,1385.4664000000412,25755.0
1715005367,100,,Aggregated,128.800000,0.000000,19,21,23,24,29,34,58,280,1300,1400,1400,4839,0,19,28.235253544117406,14.633499999945343,1385.4664000000412,25742.62244265344
1715005368,100,,Aggregated,126.900000,0.000000,19,21,23,24,29,34,58,280,1300,1400,1400,4912,0,19,28.072209731266774,14.633499999945343,1385.4664000000412,25751.585912052116
1715005369,100,,Aggregated,131.100000,0.000000,19,21,22,24,28,34,56,270,1300,1400,1400,5071,0,19,27.777820863731673,14.633499999945343,1385.4664000000412,25753.346479984222
1715005370,100,,Aggregated,138.300000,0.000000,19,21,22,24,28,34,55,260,1300,1400,1400,5200,0,19,27.540151692304956,14.633499999945343,1385.4664000000412,25755.0
1715005371,100,,Aggregated,132.700000,0.000000,19,21,22,24,28,34,53,260,1300,1400,1400,5284,0,19,27.373984065099165,14.633499999945343,1385.4664000000412,25738.411052233158
1715005372,100,,Aggregated,138.300000,0.000000,19,21,22,24,28,33,51,250,1300,1400,1400,5408,0,19,27.192261556949717,14.633499999945343,1385.4664000000412,25747.32230029586
1715005373,100,,Aggregated,129.000000,0.000000,19,20,22,24,28,33,51,250,1300,1400,1400,5531,0,19,27.001239830046067,14.633499999945343,1385.4664000000412,25753.483999276803
1715005375,100,,Aggregated,126.600000,0.000000,19,20,22,24,28,33,50,250,1300,1400,1400,5687,0,19,26.79575204852912,14.633499999945343,1385.4664000000412,25743.34060137155
1715005376,100,,Aggregated,124.500000,0.000000,19,20,22,24,28,33,48,240,1300,1400,1400,5879,0,19,26.513237948628685,14.633499999945343,1385.4664000000412,25735.823439360436
1715005377,100,,Aggregated,125.000000,0.000000,19,20,22,23,28,32,48,240,1300,1400,1400,6000,0,19,26.398098733331185,14.633499999945343,1385.4664000000412,25734.090666666667
1715005378,100,,Aggregated,125.000000,0.000000,19,20,22,23,28,32,46,200,1300,1400,1400,6104,0,19,26.27773227391684,14.633499999945343,1385.4664000000412,25747.965596330276
1715005379,100,,Aggregated,135.300000,0.000000,18,20,22,23,28,32,46,200,1300,1400,1400,6170,0,18,26.190699562396386,14.633499999945343,1385.4664000000412,25755.0
1715005380,100,,Aggregated,126.100000,0.000000,18,20,22,23,27,32,45,190,1300,1400,1400,6357,0,18,25.96958851659336,14.633499999945343,1385.4664000000412,25749.23737612081
1715005381,100,,Aggregated,125.200000,0.000000,18,20,22,23,27,32,44,190,1300,1400,1400,6480,0,18,25.812858379627126,14.633499999945343,1385.4664000000412,25755.0
1715005382,100,,Aggregated,128.300000,0.000000,18,20,22,23,27,32,43,180,1300,1400,1400,6612,0,18,25.654066076827796,14.633499999945343,1385.4664000000412,25743.660314579553
1715005383,100,,Aggregated,127.700000,0.000000,18,20,22,23,27,32,43,150,1300,1400,1400,6756,0,18,25.50525936944715,14.633499999945343,1385.4664000000412,25738.075044404974
1715005384,100,,Aggregated,132.200000,0.000000,18,20,21,23,27,32,42,150,1300,1400,1400,6880,0,18,25.374324055231188,14.633499999945343,1385.4664000000412,25755.0
1715005385,100,,Aggregated,133.800000,0.000000,18,20,21,23,27,31,42,120,1300,1400,1400,7030,0,18,25.21941978662828,14.633499999945343,1385.4664000000412,25755.0
1715005386,100,,Aggregated,134.600000,0.000000,18,20,21,23,27,31,42,91,1300,1400,1400,7142,0,18,25.124892103051973,14.633499999945343,1385.4664000000412,25738.92789134696
1715005387,100,,Aggregated,134.000000,0.000000,18,20,21,23,27,31,42,88,1300,1400,1400,7300,0,18,25.00320906849212,14.633499999945343,1385.4664000000412,25730.554520547947
1715005388,100,,Aggregated,125.000000,0.000000,18,20,21,23,27,31,42,78,1300,1400,1400,7416,0,18,24.893171224378737,14.476599999852624,1385.4664000000412,25748.698759439052
1715005389,100,,Aggregated,127.500000,0.000000,18,20,21,22,27,31,41,77,1300,1400,1400,7542,0,18,24.7771593343934,14.476599999852624,1385.4664000000412,25737.8723150358
1715005390,100,,Aggregated,130.600000,0.000000,18,20,21,22,27,31,41,75,1300,1400,1400,7657,0,18,24.679251456183056,14.476599999852624,1385.4664000000412,25750.21575029385
1715005391,100,,Aggregated,135.100000,0.000000,18,20,21,22,27,31,40,73,1300,1400,1400,7775,0,18,24.600045376205,14.476599999852624,1385.4664000000412,25744.400514469453
1715005392,100,,Aggregated,129.500000,0.000000,18,20,21,22,27,31,40,72,1300,1400,1400,7930,0,18,24.4719364817142,14.476599999852624,1385.4664000000412,25755.0
1715005393,100,,Aggregated,128.500000,0.000000,18,20,21,22,26,31,40,70,1300,1400,1400,8060,0,18,24.360533052108156,14.476599999852624,1385.4664000000412,25755.0
1715005394,100,,Aggregated,130.200000,0.000000,18,20,21,22,26,31,40,70,1300,1400,1400,8200,0,18,24.255756939023268,14.476599999852624,1385.4664000000412,25740.054390243902
1715005395,100,,Aggregated,129.200000,0.000000,18,20,21,22,26,31,40,69,1300,1400,1400,8386,0,18,24.1625332220358,14.476599999852624,1385.4664000000412,25745.097543524924
1715005396,100,,Aggregated,129.100000,0.000000,18,20,21,22,26,31,39,68,1300,1400,1400,8478,0,18,24.12180424628319,14.476599999852624,1385.4664000000412,25746.189903279075
1715005397,100,,Aggregated,133.700000,0.000000,18,20,21,22,26,30,39,67,1300,1400,1400,8638,0,18,24.010007142855645,14.476599999852624,1385.4664000000412,25750.193216022228
1715005398,100,,Aggregated,133.700000,0.000000,18,20,21,22,26,30,39,67,1300,1400,1400,8735,0,18,23.954802907840463,14.476599999852624,1385.4664000000412,25750.61018889525
1715005399,100,,Aggregated,135.000000,0.000000,18,20,21,22,26,30,39,66,1300,1400,1400,8840,0,18,23.895163800903514,14.476599999852624,1385.4664000000412,25755.0
1715005400,100,,Aggregated,130.600000,0.000000,18,20,21,22,26,30,39,63,1300,1400,1400,8947,0,18,23.827607633842227,14.476599999852624,1385.4664000000412,25750.905554934616
1715005401,100,,Aggregated,130.400000,0.000000,18,20,21,22,26,30,39,63,1300,1400,1400,9075,0,18,23.750847614323337,14.476599999852624,1385.4664000000412,25746.387988980718
1715005402,100,,Aggregated,127.200000,0.000000,18,20,21,22,26,30,38,62,1300,1400,1400,9239,0,18,23.661790659161145,14.476599999852624,1385.4664000000412,25742.780495724644
1715005403,100,,Aggregated,126.800000,0.000000,18,20,21,22,26,30,38,62,1300,1400,1400,9392,0,18,23.587725127767456,14.476599999852624,1385.4664000000412,25752.71411839864
1715005404,100,,Aggregated,129.200000,0.000000,18,20,21,22,26,30,38,62,1300,1400,1400,9577,0,18,23.512140106503953,14.476599999852624,1385.4664000000412,25745.515610316383
1715005405,100,,Aggregated,134.000000,0.000000,18,20,21,22,26,30,38,62,1300,1400,1400,9691,0,18,23.450036239808746,14.476599999852624,1385.4664000000412,25747.142709730677
1715005406,100,,Aggregated,136.100000,0.000000,18,20,21,22,26,30,38,60,1300,1400,1400,9797,0,18,23.397674655505238,14.476599999852624,1385.4664000000412,25745.728590384813
1715005407,100,,Aggregated,129.100000,0.000000,18,20,21,22,26,30,38,60,1300,1400,1400,9910,0,18,23.350174823409155,14.476599999852624,1385.4664000000412,25744.2668012109
1715005408,100,,Aggregated,128.000000,0.000000,18,20,21,22,26,30,37,59,1100,1300,1400,10033,0,18,23.279690690719402,14.476599999852624,1385.4664000000412,25752.329313266222
1715005409,100,,Aggregated,125.300000,0.000000,18,20,21,22,26,30,37,58,1100,1300,1400,10175,0,18,23.20426393120288,14.476599999852624,1385.4664000000412,25743.296511056513
1715005410,100,,Aggregated,129.900000,0.000000,18,20,21,22,26,30,37,58,1100,1300,1400,10292,0,18,23.149170472210464,14.476599999852624,1385.4664000000412,25741.637582588417
1715005411,100,,Aggregated,131.300000,0.000000,18,20,21,22,26,29,37,57,1100,1300,1400,10461,0,18,23.07225178281144,14.476599999852624,1385.4664000000412,25744.884427874964
1715005412,100,,Aggregated,132.800000,0.000000,18,20,21,22,26,29,37,56,1100,1300,1400,10556,0,18,23.025908402803157,14.476599999852624,1385.4664000000412,25751.864342554
1715005413,100,,Aggregated,138.600000,0.000000,18,20,21,22,25,29,37,56,1100,1300,1400,10732,0,18,22.94732389116577,14.476599999852624,1385.4664000000412,25747.449403652627
1715005414,100,,Aggregated,133.700000,0.000000,18,20,21,22,25,29,37,55,1100,1300,1400,10874,0,18,22.89432308258151,14.476599999852624,1385.4664000000412,25740.49439028876
1715005415,100,,Aggregated,131.500000,0.000000,18,20,21,22,25,29,37,55,1100,1300,1400,10954,0,18,22.859403240824513,14.476599999852624,1385.4664000000412,25751.392915829834
1715005416,100,,Aggregated,128.600000,0.000000,18,20,21,22,25,29,37,55,910,1300,1400,11048,0,18,22.82529847031074,14.476599999852624,1385.4664000000412,25751.24176321506
1715005417,100,,Aggregated,129.000000,0.000000,18,20,21,22,25,29,36,54,910,1300,1400,11139,0,18,22.785065571415267,14.476599999852624,1385.4664000000412,25743.688302361075
1715005418,100,,Aggregated,129.500000,0.000000,18,20,21,22,25,29,36,53,910,1300,1400,11384,0,18,22.728767304988384,14.476599999852624,1385.4664000000412,25745.957484188333
1715005419,100,,Aggregated,123.300000,0.000000,18,20,21,22,25,29,36,53,910,1300,1400,11505,0,18,22.679085084744553,14.476599999852624,1385.4664000000412,25747.83694046067
1715005420,100,,Aggregated,128.600000,0.000000,18,20,21,22,25,29,36,51,910,1300,1400,11608,0,18,22.646966962438476,14.476599999852624,1385.4664000000412,25751.423070296347
1715005421,100,,Aggregated,133.600000,0.000000,18,20,21,22,25,29,36,51,910,1300,1400,11672,0,18,22.620435666551025,14.476599999852624,1385.4664000000412,25753.56322823852
1715005422,100,,Aggregated,130.400000,0.000000,18,20,21,22,25,29,36,51,910,1300,1400,11780,0,18,22.598008115448575,14.476599999852624,1385.4664000000412,25742.11120543294
1715005423,100,,Aggregated,122.000000,0.000000,18,20,21,22,25,29,36,51,910,1300,1400,11944,0,18,22.57522404554471,14.476599999852624,1385.4664000000412,25746.518754186203
1715005424,100,,Aggregated,122.200000,0.000000,18,20,21,22,25,29,36,50,840,1300,1400,12139,0,18,22.516542244006047,14.476599999852624,1385.4664000000412,25746.18485871983
1715005425,100,,Aggregated,122.500000,0.000000,18,20,21,22,25,29,36,50,840,1300,1400,12290,0,18,22.50111396257018,14.476599999852624,1385.4664000000412,25732.87990235964
1715005426,100,,Aggregated,124.900000,0.000000,18,20,21,22,25,29,36,49,840,1300,1400,12385,0,18,22.468202906741013,14.476599999852624,1385.4664000000412,25748.2978603149
1715005427,100,,Aggregated,125.800000,0.000000,18,20,21,22,25,29,36,49,840,1300,1400,12460,0,18,22.442550313000634,14.476599999852624,1385.4664000000412,25755.0
1715005428,100,,Aggregated,130.900000,0.000000,18,20,21,22,25,29,36,49,840,1300,1400,12601,0,18,22.42966525672471,14.476599999852624,1385.4664000000412,25749.30100785652
1715005429,100,,Aggregated,132.900000,0.000000,18,20,21,22,25,29,36,49,840,1300,1400,12696,0,18,22.399658097037793,14.476599999852624,1385.4664000000412,25752.392879647134
1715005430,100,,Aggregated,126.300000,0.000000,18,20,21,22,25,29,36,48,840,1300,1400,12867,0,18,22.358749389911484,14.476599999852624,1385.4664000000412,25747.94070101811
1715005431,100,,Aggregated,119.200000,0.000000,18,20,21,22,25,29,36,46,840,1300,1400,13017,0,18,22.305905223937117,14.476599999852624,1385.4664000000412,25747.019666589844
1715005432,100,,Aggregated,127.400000,0.000000,18,20,21,22,25,29,36,46,840,1300,1400,13145,0,18,22.28236518828333,14.476599999852624,1385.4664000000412,25746.93914035755
1715005433,100,,Aggregated,131.800000,0.000000,18,20,21,22,25,29,36,46,840,1300,1400,13334,0,18,22.213632420877847,14.476599999852624,1385.4664000000412,25747.31273436328
1715005434,100,,Aggregated,133.600000,0.000000,18,20,21,22,25,29,36,46,840,1300,1400,13419,0,18,22.180235963930688,14.476599999852624,1385.4664000000412,25749.198002831807
1715005435,100,,Aggregated,134.700000,0.000000,18,19,21,22,25,29,36,46,840,1300,1400,13522,0,18,22.14827805058306,14.476599999852624,1385.4664000000412,25742.188063895872
1715005436,100,,Aggregated,134.600000,0.000000,18,20,21,22,25,29,36,46,840,1300,1400,13636,0,18,22.126365561747296,14.476599999852624,1385.4664000000412,25747.17798474626
1715005437,100,,Aggregated,126.000000,0.000000,18,19,21,22,25,29,35,45,840,1300,1400,13752,0,18,22.093518731819753,14.476599999852624,1385.4664000000412,25749.10754799302
1715005438,100,,Aggregated,124.100000,0.000000,18,19,21,22,25,29,35,45,840,1300,1400,13851,0,18,22.069993336220172,14.476599999852624,1385.4664000000412,25749.889899646234
1715005439,100,,Aggregated,128.000000,0.000000,18,19,21,22,25,28,35,44,800,1300,1400,14046,0,18,22.01503129716543,14.476599999852624,1385.4664000000412,25751.673074184822
1715005440,100,,Aggregated,125.600000,0.000000,18,20,21,22,25,29,36,44,800,1300,1400,14227,0,18,22.023916953678533,14.476599999852624,1385.4664000000412,25750.795740493428
1715005441,100,,Aggregated,130.800000,0.000000,18,19,21,22,25,29,36,45,800,1300,1400,14345,0,18,22.00435910770201,14.476599999852624,1385.4664000000412,25743.961937957476
1715005442,100,,Aggregated,129.900000,0.000000,18,20,21,22,25,29,36,44,800,1300,1400,14469,0,18,21.998730513510736,14.476599999852624,1385.4664000000412,25740.82929020665
1715005443,100,,Aggregated,133.800000,0.000000,18,20,21,22,25,29,36,44,800,1300,1400,14611,0,18,21.958968291012813,14.476599999852624,1385.4664000000412,25750.155704606117
1715005444,100,,Aggregated,129.800000,0.000000,18,19,21,22,25,29,35,44,800,1300,1400,14687,0,18,21.937703492884122,14.476599999852624,1385.4664000000412,25752.505753387348
1715005445,100,,Aggregated,128.600000,0.000000,18,19,21,22,25,28,35,44,800,1300,1400,14781,0,18,21.913766869629313,14.476599999852624,1385.4664000000412,25754.4327176781
1715005446,100,,Aggregated,126.300000,0.000000,18,19,21,22,25,28,35,44,800,1300,1400,14942,0,18,21.87748660821762,14.476599999852624,1385.4664000000412,25750.569535537412
1715005447,100,,Aggregated,124.800000,0.000000,18,19,21,22,25,28,35,44,710,1300,1400,15075,0,18,21.855049286897945,14.476599999852624,1385.4664000000412,25743.4368159204
1715005448,100,,Aggregated,128.900000,0.000000,18,19,21,22,25,28,35,43,710,1300,1400,15268,0,18,21.816545258055353,14.476599999852624,1385.4664000000412,25752.280521351848
1715005449,100,,Aggregated,128.200000,0.000000,18,19,21,21,25,28,35,43,710,1300,1400,15421,0,18,21.778986693469008,14.476599999852624,1385.4664000000412,25754.45626094287
1715005450,100,,Aggregated,138.000000,0.000000,18,19,21,21,25,28,35,43,710,1300,1400,15537,0,18,21.75980880478752,14.476599999852624,1385.4664000000412,25748.275728905195
1715005451,100,,Aggregated,138.100000,0.000000,18,19,21,21,25,28,35,43,710,1300,1400,15640,0,18,21.733880773656498,14.476599999852624,1385.4664000000412,25755.0
1715005452,100,,Aggregated,133.300000,0.000000,18,19,21,21,25,28,35,42,710,1300,1400,15722,0,18,21.716698753338534,14.476599999852624,1385.4664000000412,25742.213522452614
1715005453,100,,Aggregated,130.400000,0.000000,18,19,21,21,25,28,35,42,710,1300,1400,15849,0,18,21.68899156413583,14.476599999852624,1385.4664000000412,25750.08757650325
1715005454,100,,Aggregated,129.500000,0.000000,18,19,21,21,25,28,35,42,710,1300,1400,15955,0,18,21.671708981509877,14.476599999852624,1385.4664000000412,25745.667627702915
1715005455,100,,Aggregated,123.900000,0.000000,18,19,21,21,25,28,35,42,710,1300,1400,16145,0,18,21.653396872096213,14.476599999852624,1385.4664000000412,25749.895571384328
1715005456,100,,Aggregated,124.600000,0.000000,18,19,21,21,25,28,34,42,710,1300,1400,16267,0,18,21.627552812442143,14.476599999852624,1385.4664000000412,25751.61185221614
1715005457,100,,Aggregated,134.300000,0.000000,18,19,21,21,25,28,34,42,710,1300,1400,16409,0,18,21.596142482783712,14.476599999852624,1385.4664000000412,25751.994880858067
1715005458,100,,Aggregated,129.600000,0.000000,18,19,21,21,25,28,34,42,710,1300,1400,16494,0,18,21.578176924942206,14.476599999852624,1385.4664000000412,25752.60446222869
1715005459,100,,Aggregated,135.100000,0.000000,18,19,21,21,25,28,34,42,710,1300,1400,16647,0,18,21.541818213491656,14.476599999852624,1385.4664000000412,25749.543641496966
1715005460,100,,Aggregated,126.000000,0.000000,18,19,21,21,25,28,34,42,710,1300,1400,16780,0,18,21.51427385578013,14.476599999852624,1385.4664000000412,25755.0
1715005461,100,,Aggregated,122.900000,0.000000,18,19,21,21,25,28,34,42,710,1300,1400,16904,0,18,21.49101170728774,14.476599999852624,1385.4664000000412,25747.17244439186
1715005462,100,,Aggregated,128.200000,0.000000,18,19,21,21,25,28,34,42,670,1300,1400,17059,0,18,21.473106372002693,14.476599999852624,1385.4664000000412,25741.062664868983
1715005463,100,,Aggregated,124.400000,0.000000,18,19,21,21,25,28,34,42,670,1300,1400,17187,0,18,21.448613481119214,14.476599999852624,1385.4664000000412,25752.86856344912
1715005464,100,,Aggregated,129.400000,0.000000,18,19,21,21,25,28,34,42,670,1300,1400,17321,0,18,21.424780197447856,14.476599999852624,1385.4664000000412,25751.184920039257
1715005465,100,,Aggregated,135.600000,0.000000,18,19,21,21,25,28,34,41,670,1300,1400,17473,0,18,21.39689716133403,14.476599999852624,1385.4664000000412,25747.907228295084
1715005466,100,,Aggregated,132.700000,0.000000,18,19,20,21,25,28,34,41,670,1300,1400,17618,0,18,21.37117323192152,14.476599999852624,1385.4664000000412,25752.44477239187
1715005467,100,,Aggregated,133.600000,0.000000,18,19,20,21,25,28,34,41,670,1300,1400,17705,0,18,21.356651652075502,14.476599999852624,1385.4664000000412,25752.29471900593
1715005468,100,,Aggregated,136.900000,0.000000,18,19,20,21,25,28,34,41,670,1300,1400,17821,0,18,21.340396801526055,14.476599999852624,1385.4664000000412,25754.52948768307
1715005469,100,,Aggregated,132.200000,0.000000,18,19,20,21,25,28,34,41,670,1300,1400,17969,0,18,21.314719817463143,14.476599999852624,1385.4664000000412,25751.76654237854
1715005470,100,,Aggregated,131.200000,0.000000,18,19,20,21,25,28,34,41,620,1300,1400,18150,0,18,21.283482644627927,14.476599999852624,1385.4664000000412,25755.0
1715005471,100,,Aggregated,131.900000,0.000000,18,19,20,21,25,28,34,40,620,1300,1400,18224,0,18,21.276493453687383,14.476599999852624,1385.4664000000412,25750.19007901668
1715005472,100,,Aggregated,133.600000,0.000000,18,19,20,21,24,28,34,40,620,1300,1400,18397,0,18,21.249155264445175,14.476599999852624,1385.4664000000412,25751.748709028645
1715005473,100,,Aggregated,136.100000,0.000000,18,19,20,21,24,28,34,40,620,1300,1400,18505,0,18,21.23456498784098,14.476599999852624,1385.4664000000412,25752.927857335857
1715005474,100,,Aggregated,131.600000,0.000000,18,19,20,21,24,28,34,40,620,1300,1400,18600,0,18,21.2188567473116,14.476599999852624,1385.4664000000412,25751.58989247312
1715005475,100,,Aggregated,129.300000,0.000000,18,19,20,21,24,28,34,40,620,1300,1400,18779,0,18,21.20384115235068,14.476599999852624,1385.4664000000412,25748.984450716227
1715005476,100,,Aggregated,130.800000,0.000000,18,19,20,21,24,28,34,40,620,1300,1400,18946,0,18,21.18193931700589,14.476599999852624,1385.4664000000412,25753.25292937823
1715005477,100,,Aggregated,129.400000,0.000000,18,19,20,21,24,28,34,40,610,1300,1400,19056,0,18,21.17067385600311,14.476599999852624,1385.4664000000412,25750.48992443325
1715005478,100,,Aggregated,129.700000,0.000000,18,19,20,21,24,28,33,40,610,1300,1400,19172,0,18,21.15983754433523,14.476599999852624,1385.4664000000412,25753.880189860214
1715005479,100,,Aggregated,133.200000,0.000000,18,19,20,21,24,28,33,40,610,1300,1400,19272,0,18,21.142785798048813,14.476599999852624,1385.4664000000412,25753.88600041511
1715005480,100,,Aggregated,134.700000,0.000000,18,19,20,21,24,28,33,40,610,1300,1400,19386,0,18,21.12737523470531,14.476599999852624,1385.4664000000412,25753.29258227587
1715005481,100,,Aggregated,129.900000,0.000000,18,19,20,21,24,28,33,40,610,1300,1400,19497,0,18,21.106660147714784,14.476599999852624,1385.4664000000412,25747.665692157767
1715005482,100,,Aggregated,125.500000,0.000000,18,19,20,21,24,28,33,40,610,1300,1400,19696,0,18,21.09488267160822,14.476599999852624,1385.4664000000412,25740.01690698619
1715005483,100,,Aggregated,123.000000,0.000000,18,19,20,21,24,28,33,40,610,1300,1400,19839,0,18,21.08143934674114,14.476599999852624,1385.4664000000412,25752.51444125208
1715005484,100,,Aggregated,127.900000,0.000000,18,19,20,21,24,28,33,40,610,1300,1400,19957,0,18,21.05981763291075,14.476599999852624,1385.4664000000412,25753.164403467454
1715005485,100,,Aggregated,132.800000,0.000000,18,19,20,21,24,28,33,40,600,1300,1400,20125,0,18,21.061918474533947,14.476599999852624,1385.4664000000412,25748.249689440992
