Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1715005029,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1715005030,5,,Aggregated,0.000000,0.000000,19,22,24,25,45,55,58,58,58,58,58,50,0,19,22.979633999957514,15.022799999769632,58.043800000177725,25755.0
1715005031,10,,Aggregated,0.000000,0.000000,18,20,22,23,26,45,58,58,58,58,58,100,0,18,21.063528999961818,15.022799999769632,58.043800000177725,25755.0
1715005032,20,,Aggregated,50.000000,0.000000,18,19,21,22,26,45,58,810,820,820,820,130,0,18,32.605599230751416,15.022799999769632,815.1683000000958,25755.0
1715005033,25,,Aggregated,50.000000,0.000000,18,19,21,22,31,55,810,1800,1800,1800,1800,169,0,18,60.24761656804191,15.022799999769632,1818.8144999999167,25463.21893491124
1715005034,30,,Aggregated,41.333333,0.000000,19,21,22,24,33,810,1800,1800,1800,1800,1800,238,0,19,88.61814453780998,15.022799999769632,1825.4259999998794,24228.41176470588
1715005035,35,,Aggregated,39.750000,0.000000,19,21,23,24,34,230,840,1800,1800,1800,1800,309,0,19,76.8078647249187,15.022799999769632,1825.4259999998794,25595.417475728154
1715005036,40,,Aggregated,42.000000,0.000000,19,21,23,24,31,58,830,1800,1800,1800,1800,410,0,19,63.03330707317001,15.022799999769632,1825.4259999998794,25755.0
1715005037,45,,Aggregated,42.000000,0.000000,19,20,22,24,30,51,830,1800,1800,1800,1800,470,0,19,57.38281404255565,15.022799999769632,1825.4259999998794,25755.0
1715005038,50,,Aggregated,50.833333,0.000000,19,20,22,24,30,47,820,840,1800,1800,1800,530,0,19,53.27977320755122,15.022799999769632,1825.4259999998794,25755.0
1715005039,50,,Aggregated,58.750000,0.000000,19,21,22,24,30,46,810,840,1800,1800,1800,610,0,19,49.81121409836171,14.669599999706406,1825.4259999998794,25755.0
1715005040,50,,Aggregated,58.888889,0.000000,19,21,22,24,29,46,810,840,1800,1800,1800,677,0,19,47.40462097488973,14.669599999706406,1825.4259999998794,25700.889217134416
1715005041,50,,Aggregated,59.800000,0.000000,19,20,22,23,28,45,360,840,1800,1800,1800,706,0,19,46.204767563739665,14.669599999706406,1825.4259999998794,25688.81019830028
1715005042,50,,Aggregated,59.800000,0.000000,19,20,22,23,28,41,280,840,1800,1800,1800,790,0,19,43.283691898736656,14.669599999706406,1825.4259999998794,25755.0
1715005043,50,,Aggregated,60.000000,0.000000,19,20,21,22,27,37,230,830,1800,1800,1800,860,0,19,41.227199186049106,14.669599999706406,1825.4259999998794,25755.0
1715005044,50,,Aggregated,60.000000,0.000000,18,20,21,22,27,34,230,830,1800,1800,1800,930,0,18,39.57404935484298,14.669599999706406,1825.4259999998794,25755.0
1715005045,50,,Aggregated,69.800000,0.000000,18,20,21,22,26,33,210,820,1800,1800,1800,1010,0,18,37.90526811881672,14.669599999706406,1825.4259999998794,25601.40594059406
1715005046,50,,Aggregated,72.000000,0.000000,18,20,21,22,26,32,210,820,1800,1800,1800,1100,0,18,36.36499754545758,14.669599999706406,1825.4259999998794,25755.0
1715005047,50,,Aggregated,67.000000,0.000000,18,20,21,22,26,31,130,810,1800,1800,1800,1144,0,18,35.61260454545776,14.669599999706406,1825.4259999998794,25720.46153846154
1715005048,50,,Aggregated,68.500000,0.000000,18,20,21,22,26,31,81,810,1800,1800,1800,1189,0,18,34.936322203535326,14.669599999706406,1825.4259999998794,25713.527333894028
1715005049,50,,Aggregated,66.000000,0.000000,18,20,21,22,25,31,58,810,1800,1800,1800,1245,0,18,34.161753574299105,14.669599999706406,1825.4259999998794,25662.10281124498
1715005050,50,,Aggregated,64.700000,0.000000,18,20,21,22,25,30,58,810,1800,1800,1800,1299,0,18,33.51588814472846,14.669599999706406,1825.4259999998794,25717.039260969977
1715005051,50,,Aggregated,63.200000,0.000000,18,19,21,21,25,29,50,360,1800,1800,1800,1408,0,18,32.29380816761529,14.669599999706406,1825.4259999998794,25716.243607954544
1715005052,50,,Aggregated,61.900000,0.000000,18,19,21,21,25,29,49,360,1800,1800,1800,1457,0,18,31.835364996570526,14.669599999706406,1825.4259999998794,25729.85724090597
1715005053,50,,Aggregated,68.800000,0.000000,18,19,21,21,25,29,49,360,1800,1800,1800,1497,0,18,31.455015497664515,14.669599999706406,1825.4259999998794,25713.600534402136
1715005054,50,,Aggregated,66.000000,0.000000,18,19,20,21,25,28,46,230,1800,1800,1800,1604,0,18,30.593985473817384,14.65250000001106,1825.4259999998794,25730.36658354115
1715005055,50,,Aggregated,63.300000,0.000000,18,19,21,21,24,28,46,230,1800,1800,1800,1664,0,18,30.20105757211712,14.65250000001106,1825.4259999998794,25731.25480769231
1715005056,50,,Aggregated,63.300000,0.000000,18,19,21,21,24,28,46,230,1800,1800,1800,1680,0,18,30.079039583335458,14.65250000001106,1825.4259999998794,25755.0
1715005057,50,,Aggregated,67.500000,0.000000,18,19,20,21,24,28,45,230,1800,1800,1800,1751,0,18,29.585921245005853,14.65250000001106,1825.4259999998794,25750.211307824102
1715005058,50,,Aggregated,58.700000,0.000000,18,19,20,21,24,28,45,230,1800,1800,1800,1809,0,18,29.200693477061357,14.65250000001106,1825.4259999998794,25727.741293532337
1715005059,50,,Aggregated,60.300000,0.000000,18,19,20,21,24,27,41,220,1800,1800,1800,1915,0,18,28.576780887730706,14.65250000001106,1825.4259999998794,25729.988511749347
1715005060,50,,Aggregated,60.700000,0.000000,18,19,20,21,24,27,41,220,1800,1800,1800,2000,0,18,28.18978115000255,14.65250000001106,1825.4259999998794,25755.0
1715005061,50,,Aggregated,66.100000,0.000000,18,19,20,21,24,27,38,210,1800,1800,1800,2070,0,18,27.86499584541373,14.65250000001106,1825.4259999998794,25755.0
1715005062,50,,Aggregated,68.900000,0.000000,18,19,20,21,24,27,37,210,1800,1800,1800,2118,0,18,27.668989235130564,14.65250000001106,1825.4259999998794,25703.43909348442
1715005063,50,,Aggregated,66.200000,0.000000,18,19,20,21,24,27,35,210,1800,1800,1800,2164,0,18,27.471380637710986,14.65250000001106,1825.4259999998794,25736.74121996303
1715005064,50,,Aggregated,65.000000,0.000000,18,19,20,21,24,27,35,130,1800,1800,1800,2220,0,18,27.205678918922157,14.65250000001106,1825.4259999998794,25755.0
1715005065,50,,Aggregated,66.100000,0.000000,18,19,20,21,24,27,34,130,1800,1800,1800,2286,0,18,26.95124860017874,14.65250000001106,1825.4259999998794,25740.52055993001
1715005066,50,,Aggregated,62.000000,0.000000,18,19,20,21,24,27,34,81,1800,1800,1800,2338,0,18,26.74310500428024,14.65250000001106,1825.4259999998794,25723.053036783574
1715005067,50,,Aggregated,61.100000,0.000000,18,19,20,21,24,26,34,58,1800,1800,1800,2425,0,18,26.423526103095995,14.65250000001106,1825.4259999998794,25739.18762886598
1715005068,50,,Aggregated,65.000000,0.000000,18,19,20,21,24,26,34,58,1800,1800,1800,2487,0,18,26.21045786087991,14.65250000001106,1825.4259999998794,25718.4772818657
1715005069,50,,Aggregated,65.500000,0.000000,18,19,20,21,23,26,34,58,1800,1800,1800,2535,0,18,26.045264891522965,14.65250000001106,1825.4259999998794,25739.87376725838
1715005070,50,,Aggregated,67.600000,0.000000,18,19,20,21,23,26,33,55,1800,1800,1800,2660,0,18,25.69796312030386,14.65250000001106,1825.4259999998794,25755.0
1715005071,50,,Aggregated,63.800000,0.000000,18,19,20,21,23,26,33,55,1800,1800,1800,2690,0,18,25.607625167289683,14.65250000001106,1825.4259999998794,25755.0
1715005072,50,,Aggregated,66.500000,0.000000,18,19,20,21,23,26,33,51,1800,1800,1800,2747,0,18,25.43034331998919,14.65250000001106,1825.4259999998794,25741.664361121224
1715005073,50,,Aggregated,63.700000,0.000000,18,19,20,21,23,26,32,51,1800,1800,1800,2800,0,18,25.270700678573817,14.65250000001106,1825.4259999998794,25755.0
1715005074,50,,Aggregated,62.500000,0.000000,18,19,20,21,23,26,32,50,1800,1800,1800,2821,0,18,25.218000000002665,14.65250000001106,1825.4259999998794,25752.027649769585
1715005075,50,,Aggregated,64.100000,0.000000,18,19,20,21,23,26,32,49,1800,1800,1800,2934,0,18,24.94624516019349,14.65250000001106,1825.4259999998794,25741.53306066803
1715005076,50,,Aggregated,60.800000,0.000000,18,19,20,21,23,26,32,47,1800,1800,1800,3011,0,18,24.790792627037195,14.65250000001106,1825.4259999998794,25752.21521089339
1715005077,50,,Aggregated,61.300000,0.000000,18,19,20,21,23,26,32,47,1800,1800,1800,3098,0,18,24.581706649454496,14.65250000001106,1825.4259999998794,25741.597482246612
1715005078,50,,Aggregated,66.900000,0.000000,18,19,20,20,23,26,31,47,1800,1800,1800,3174,0,18,24.416084026467743,14.65250000001106,1825.4259999998794,25727.38311279143
1715005079,50,,Aggregated,69.400000,0.000000,18,19,20,20,23,26,31,47,1800,1800,1800,3240,0,18,24.3178632716084,14.65250000001106,1825.4259999998794,25755.0
